"title","author","date","response"
"9612","[討論] 美國隊長是接吻最多次的英雄嗎","CleIndians"," 5/14","23"
"9634","[新聞] 美國隊長vs鋼鐵人　反派選邊站答案超弱","hopepili50"," 5/14","3"
"9656","[請益] 美國隊長三的小小疑問","qoogoood"," 5/14","34"
"9663","Re: [請益] 美國隊長三的小小疑問","windcifer"," 5/15","9"
"9665","Re: [請益] 美國隊長三的小小疑問","leon80148"," 5/15","16"
"9667","Re: [請益] 美國隊長三的小小疑問","aftermathx"," 5/15","7"
"9670","[負雷] 美國隊長3","ftrain"," 5/15","X6"
"9686","[討論] 美國隊長3怎麼不叫復仇者聯盟3?","syty"," 5/15","6"
"9710","[  雷] 美國隊長3 唯一感想","sixx"," 5/15","35"
"9754","[好雷]  美國隊長三:英雄不是神&冷CP?","lemonsara13"," 5/16","32"
"9757","[  雷] 美國隊長3","diou"," 5/16","9"
"9777","[討論] 如果讓查克拍美國隊長3","ADIMM"," 5/16","31"
"9779","Re: [討論] 如果讓查克拍美國隊長3","wuboy"," 5/16","爆"
"9797","[新聞] 美國隊長3導演宣布跟大陸合拍打造中國隊長","zkow"," 5/16","88"
"9815","[討論] 總覺得美國隊長3有點可惜？(電影漫畫雷)","x77"," 5/16","38"
"9830","Re: [討論] 總覺得美國隊長3有點可惜？(電影漫畫雷)","radi035"," 5/16","22"
"9831","[新聞] 《美國隊長3》編劇談意外的蜘蛛人彩蛋","qn123456"," 5/16","21"
"9837","Re: [新聞] 美國隊長3導演宣布跟大陸合拍打造中國隊長","be11eaya"," 5/16","32"
"9844","[好雷] 美國隊長之不二冬兵","Zionward"," 5/17","5"
"9852","[普雷]美國隊長3:內戰 只有隊長在選邊站 ","nmnscha"," 5/17","67"
"9864","[請益] 美國隊長3 (有雷)","knight0123"," 5/17","7"
"9874","[好雷] 美國隊長3：漫威電影宇宙八年的情感結晶","ris6825"," 5/17","14"
"9901","[Live] 美國隊長1 Star Movies 21:00 ","teramars"," 5/17","97"
"9913","[討論] 美國隊長1~3集背景歌曲彩蛋","masayo"," 5/17","爆"
"9919","[問題]為什麼政府要推出蘇科維亞協議? (美國隊長3雷)","lylu"," 5/18","24"
"9926","[好雷]【美國隊長3：英雄內戰】沒什麼好挑剔的","zk52gn"," 5/18","9"
"9929","[新聞] 《美國隊長3》導演談黑豹的演技","qn123456"," 5/18","37"
"9938","[新聞] 憤怒鳥「射」下美國隊長票房奪冠　端午節","ocp1017"," 5/18","3"
"10032","[討論] 美國隊長沒有盾牌之後怎麼辦(有雷)","manygod"," 5/18","52"
"10073","[請益] 美國隊長多愛哈雷？","saintlin"," 5/19","46"
"10076","[好雷] X戰警天啟  比美國隊長3好看","SpadeR"," 5/19","15"
"10083","[請益] 看美國隊長3 IMAX版畫面格放問題","nicetree"," 5/19","6"
"10128","[討論] 天啟跟美國隊長的問題,有雷!","Ddylan"," 5/19","21"
"10162","[請益] 美國隊長3開頭的一首歌名","fishcamera"," 5/20","8"
"10172","[請益] 美國隊長跟老史塔克的關係(有雷)","gametv"," 5/20","30"
"10179","Re: [請益] 美國隊長跟老史塔克的關係(有雷)","yashiro"," 5/20","28"
"10206","[Live] 美國隊長2:酷寒戰士之禁忌的愛 HBO 2100","pttnowash"," 5/20","95"
"10212","[好雷]美國隊長3：英雄內戰之隊長走偏了 ","armorblocks"," 5/20","41"
"10273","[請益] 美國隊長3 齊莫台詞 詢問","pray5566"," 5/21",""
"10298","[請益] 美國隊長3 內戰的動機為何？","myIDis7"," 5/21","4"
"10300","Re: [請益] 美國隊長3 內戰的動機為何？","chilahachila"," 5/21","5"
"10304","Re: [請益] 美國隊長3 內戰的動機為何？","BleedWang"," 5/21","8"
"10308","Re: [請益] 美國隊長3 內戰的動機為何？","aa1052026"," 5/21","2"
"10309","[討論] 美國隊長中鋼鐵人的智商","k910749"," 5/21",""
"10323","[討論] 誠實預告—美國隊長1990","hellodio"," 5/21","30"
"10381","[討論] 美國隊長3小筆記(雷) 好笑橋段收集","DareJ"," 5/22","21"
"10409","[好雷] 美國隊長3唷","TsukimiyaAyu"," 5/22","X2"
"10450","[請益]有人能幫補下美國隊長3要看前知道的事情?","lotudi"," 5/23","39"
"10516","[新聞] 不打了！美國隊長攜手鋼鐵人探視癌症粉絲","conpo"," 5/24","21"
"10617","[請益] 為什麼美國隊長無法拿起雷神之錘？","mike042865"," 5/26","68"
"10625","[請益] x戰警跟美國隊長3 大家會選哪一部？","chju"," 5/26","爆"
"10653","Re: [新聞] 漫威高層爆料 最大反派是美國隊長","PrinceBamboo"," 5/26","22"
"10673","Fw: [新聞] 為什麼要黑化美國隊長？作者終於說話了","zkow"," 5/26","58"
"10718","[好雷] 美國隊長3英雄內戰","miauah"," 5/27","49"
"10746","Re: [新聞] 漫威高層爆料 最大反派是美國隊長","carotyao"," 5/27","33"
"10766","Re: [新聞] 漫威高層爆料 最大反派是美國隊長","btm978952"," 5/28","3"
"10775","[討論] 「九頭蛇美國隊長」的相關爭議釐清","qn123456"," 5/28","71"
"10830","Re: [新聞] 漫威高層爆料 最大反派是美國隊長","gaymuscle"," 5/28","52"
"10881","[請益] 美國隊長3的黑寡婦","winu"," 5/29","55"
"10917","[新聞] 美國隊長黑化 頭號粉絲考森探員怒嗆編劇","flamelight"," 5/30","29"
"11300","[好雷] 美國隊長3  ","KeNji6029"," 6/05","57"
"11316","[好雷] 美國隊長3 之我完全變成腦殘粉","monkeytalks"," 6/05","58"
"11329","[新聞] 海莉艾維談《美國隊長3》的感情安排","qn123456"," 6/06","爆"
"11430","[好雷]美國隊長3：內戰 -當超級英雄走下台階 ","chrisydvin"," 6/07","19"
"11512","[選片] X戰警、美國隊長3、忍者龜","a0308216"," 6/08","27"
"11574","[普雷] 最高級的麥當勞-美國隊長3英雄內戰","derrickx"," 6/09",""
"11693","[討論] 美國隊長3：美術設定集","kyouya"," 6/10","20"
"11791","[討論] 美國隊長系列中的前呼後應","kyouya"," 6/11","36"
"11797","[請益] 美國隊長2（有雷）","redface1209"," 6/11","8"
"11937","[選片] 美國隊長3,X戰警天啟","PrinceBamboo"," 6/13","97"
"11972","Re: [選片] 美國隊長3,X戰警天啟","sdfg014025xx"," 6/13","4"
"12143","[新聞] 黑寡婦搶走美國隊長盾牌！《內戰》亂鬥刪","peiring"," 6/16","38"
"12453","[好雷] 美國隊長3,有點花痴的畫畫心得","Frogy"," 6/21","11"
"12464","[有雷]淺談蝙蝠俠對超人、美國隊長3、X戰警天啟","ViewMovie"," 6/21","29"
"12917","[請益] 美國隊長3一句中英文臺詞","jasonmoon"," 6/26","5"
"12949","[請益] 有關去電影院看美國隊長3","j910362"," 6/26","11"
"12970","[新聞] 又一個男神死會了！美國隊長漂亮新女友是","yk747win"," 6/27","39"
"13081","[討論] 美國隊長的新女友Jenny Slate介紹","JACK19920102"," 6/28","25"
"13279","[新聞] 「美國隊長」克里斯伊凡主演《戀夏 500日》導演新作《Gifted","qpr322"," 7/01","8"
"13502","[好雷] 美國隊長 ","Yijhen0525"," 7/04","35"
"13646","[討論] HISHE該怎麼完結-美國隊長3 英雄內戰","killua92"," 7/06","74"
"15307","[情報] 「美國隊長」克里斯伊凡有望主演英國電視劇《變身怪醫》改編","qpr322"," 7/29","18"
"15956","[請益] 關於美國隊長","hackerin31"," 8/06","23"
"15978","Re: [普雷] 最高級的麥當勞-美國隊長3英雄內戰","lomogenie"," 8/06","35"
"15988","Re: [普雷] 最高級的麥當勞-美國隊長3英雄內戰","windr"," 8/06",""
"16000","Re: [普雷] 最高級的麥當勞-美國隊長3英雄內戰","qn123456"," 8/06","50"
"16005","Re: [普雷] 最高級的麥當勞-美國隊長3英雄內戰","BleedWang"," 8/06","8"
"16134","[請益] (有雷)美國隊長3 反派的反間計如何得逞?","jodawa"," 8/08","44"
"16722","[討論] 美國隊長超暖!深夜PO照祝酷寒戰士生日快","jay5566"," 8/15","爆"
"16816","[負雷] 美國隊長三 不知所謂的內戰","azazaz66"," 8/16","X1"
"16863","Re: [負雷] 美國隊長三 不知所謂的內戰","agus328"," 8/17","21"
"17103","[討論] 美國隊長與酷寒戰士有趣互動 在《美隊3》","jay5566"," 8/20","93"
"17139","Re: [討論] 美國隊長與酷寒戰士有趣互動 在《美隊3》","kimisawa"," 8/20","7"
"17157","[新聞] 導演喬羅索談《美國隊長3》的開場戰鬥","qn123456"," 8/21","18"
"17425","[新聞] 約翰卡拉辛斯基回顧試鏡美國隊長的趣事","qn123456"," 8/25","3"
"17433","Re: [討論] 美國隊長與酷寒戰士有趣互動 在《美隊3》","qn123456"," 8/25","36"
"17476","[討論] 美國隊長想分手！　受不了女友吸大麻","jay5566"," 8/25","35"
"17522","[新聞] 《美國隊長3》曾有機會變成一部殭屍電影","qn123456"," 8/26","29"
"17542","[新聞] 酷寒戰士接X！還想把美國隊長X牌帶回家","jay5566"," 8/26","32"
"17548","[討論] 羅素兄弟：史蒂芬羅傑斯不再是美國隊長","kyouya"," 8/26","76"
"17723","[請益] 美國隊長2 卡里肯地(Khalid Khandil)任務","lh9059"," 8/29","5"
"17802"," [新聞] 美國隊長真的掰掰 羅素導演親口證實","StarLeauge"," 8/30","5"
"17813","[選片] 少看最後一小時 美國隊長3 or X戰警天啟","searoar"," 8/30","24"
"17832","[討論] 為何美國隊長喜歡強調自己是布魯克林來的","kyouya"," 8/30","37"
"17901","[情報] 《美國隊長3》刪除片段：黑寡婦與黑豹","qn123456"," 8/31","65"
"17904","[討論] 觀眾原本有望在美國隊長3得知更多黑寡婦","XDGEE"," 8/31","24"
"17910","[請益] 有關美國隊長3刪除片段疑問","DJSHD2"," 8/31","5"
"17919","Re: [討論] 為何美國隊長喜歡強調自己是布魯克林來的","KKFN"," 9/01","8"
"17923","Re: [請益] 有關美國隊長3刪除片段疑問","artshy1"," 9/01","18"
"17937","[討論] 美國隊長3：導演編劇講評(雷)","kyouya"," 9/01","99"
"18092","[請益] 美國隊長3上架","Clayton"," 9/03","6"
"18468","[討論] 為什麼美國隊長是第一個越來越好的三部曲","jay5566"," 9/06","爆"
"18482","Re: [討論] 為什麼美國隊長是第一個越來越好的三部曲","qn123456"," 9/06","21"
"18493","Re: [討論] 為什麼美國隊長是第一個越來越好的三部曲","ImCasual"," 9/06","8"
"18680","Re: [討論] 為什麼美國隊長是第一個越來越好的三部曲","ck326"," 9/08","19"
"18815","[請益] 美國隊長電影 巴奇的強度?","jay5566"," 9/10","64"
"18816","[討論] 美國隊長3--蟻人的bug","bouly"," 9/10","7"
"18822","Re: [請益] 美國隊長電影 巴奇的強度?","ck326"," 9/10","22"
"18847","[請益] 美國隊長3的隊長怎麼可以這麼爽？","handsomeLin"," 9/10",""
"18911","Re: [請益] 美國隊長電影 巴奇的強度?","BleedWang"," 9/11","8"
"18916","Re: [請益] 美國隊長電影 巴奇的強度?","DelNaja"," 9/11","9"
"18960","[討論] 美國隊長最大的恐懼是什麼?(復仇者2雷)","kyouya"," 9/11","77"
"18968","[好雷] 美國隊長３：英雄內戰 ","yiao"," 9/11","18"
"18984","[請益] 美國隊長2~3 卡特探員(雷)","XDGEE"," 9/11","61"
"18990","Re: [討論] 美國隊長最大的恐懼是什麼?(復仇者2雷)","KingKingCold"," 9/11","52"
"19008","Re: [請益] 美國隊長2~3 卡特探員(雷)","ck326"," 9/12",""
"19072","Re: [請益] 美國隊長3和雷神3的連結?(雷)","kyouya"," 9/12","3"
"19265","[討論] 誠實預告:美國隊長3:英雄內戰","CavendishJr"," 9/14","50"
"19306","[討論] 克里斯伊凡認了！美國隊長可能還是處男","XDGEE"," 9/14","76"
"19309","[翻譯] 誠實預告片--美國隊長3：英雄內戰","KYLAT"," 9/14","37"
"19320","[請益] 美國隊長 九頭蛇為什麼還這麼多?","Master5566"," 9/14","41"
"19871","[討論] 有人覺得美國隊長3的女巫變可愛嗎","nagisaK"," 9/19","33"
"20388","[好雷] 美國隊長三部曲:有種羈絆，勝過世上萬物 ","kyouya"," 9/27","22"
"20449","[討論] 羅素兄弟解釋為什麼《美國隊長3：英雄內","jay5566"," 9/28","17"
"20543","[請益] 鋼鐵人對美國隊長的感情?","jay5566"," 9/29","56"
"20553","[請益] 美國隊長3 - 少數老百姓的恨意?","SuperSg"," 9/29","37"
"20560","[討論] 美國隊長3 酷寒戰士","h2030625"," 9/29","59"
"20563","[新聞] 美國隊長3的黑豹是以全CG打造而成","sonans"," 9/29","37"
"20657","[請益] 美國隊長2：克莉絲","solomn","10/01","4"
"20785","[請益] 美國隊長3裡酷寒戰士的問題","mystage","10/02","3"
"22708","[新聞] 《野蠻遊戲》《美國隊長》導演將執導獅","shengchiu303","10/28","6"
"22919","[新聞] 美國隊長4沒隊長？漫威「不一定要有他」","sampsonlu919","10/30","7"
"23481","[討論] 美國隊長2，提到的奇異博士","Zenonia","11/07","40"
"23670","[新聞] 川普勝選　美國隊長震驚怒嗆：丟臉！","zkow","11/09","75"
"25663","[請益] 美國隊長2：獨眼局長發現不對勁","solomn","12/06","7"
"26947","[新聞]超級英雄發威炸寶島《美國隊長3》5.3億霸","huanglove","12/24","8"
"27025","[討論] 2016全台賣座No.1電影就是美國隊長3!","jay5566","12/25","爆"
